+--------------------------------------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+
|                  Account                   |   Pf Mo 1    |   Pf Mo 2    |   Pf Mo 3    |   Pf Mo 4    |   Pf Mo 5    |   Pf Mo 6    |   Pf Mo 7    |   Pf Mo 8    |   Pf Mo 9    |   Pf Mo 10   |   Pf Mo 11   |   Pf Mo 12   |   Pf Mo 13   |   Pf Mo 14   |   Pf Mo 15   |   Pf Mo 16   |   Pf Mo 17   |   Pf Mo 18   |   Pf Mo 19   |   Pf Mo 20   |   Pf Mo 21   |   Pf Mo 22   |   Pf Mo 23   |   Pf Mo 24   |   Pf Mo 25   |   Pf Mo 26   |   Pf Mo 27   |   Pf Mo 28   |   Pf Mo 29   |   Pf Mo 30   |   Pf Mo 31   |   Pf Mo 32   |   Pf Mo 33   |   Pf Mo 34   |   Pf Mo 35   |   Pf Mo 36   |   Pf Mo 37   |   Pf Mo 38   |   Pf Mo 39   |   Pf Mo 40   |   Pf Mo 41   |   Pf Mo 42   |   Pf Mo 43   |   Pf Mo 44   |   Pf Mo 45   |   Pf Mo 46   |   Pf Mo 47   |   Pf Mo 48   |   Pf Mo 49   |   Pf Mo 50   |   Pf Mo 51   |   Pf Mo 52   |   Pf Mo 53   |   Pf Mo 54   |   Pf Mo 55   |   Pf Mo 56   |   Pf Mo 57   |   Pf Mo 58   |   Pf Mo 59   |   Pf Mo 60   |
|                r&m_-_roofs                 |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|              r&m_-_sheetrock               |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|               r&m_-_supplies               |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|           r&m_-_tool_replacement           |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|               r&m_-_windows                |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|             r&m_-_miscelaneous             |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|              r_and_m_expense               |  $3,401.21   |  $3,409.71   |  $3,418.23   |  $3,426.78   |  $3,435.35   |  $3,443.94   |  $3,452.55   |  $3,461.18   |  $3,469.83   |  $3,478.50   |  $3,487.20   |  $3,495.92   |  $3,504.66   |  $3,513.42   |  $3,522.20   |  $3,531.01   |  $3,539.84   |  $3,548.69   |  $3,557.56   |  $3,566.45   |  $3,575.37   |  $3,584.31   |  $3,593.27   |  $3,602.25   |  $3,611.26   |  $3,620.28   |  $3,629.34   |  $3,638.41   |  $3,647.50   |  $3,656.62   |  $3,665.76   |  $3,674.93   |  $3,684.12   |  $3,693.33   |  $3,702.56   |  $3,711.82   |  $3,721.10   |  $3,730.40   |  $3,739.72   |  $3,749.07   |  $3,758.45   |  $3,767.84   |  $3,777.26   |  $3,786.71   |  $3,796.17   |  $3,805.66   |  $3,815.18   |  $3,824.71   |  $3,834.28   |  $3,843.86   |  $3,853.47   |  $3,863.11   |  $3,872.76   |  $3,882.45   |  $3,892.15   |  $3,901.88   |  $3,911.64   |  $3,921.42   |  $3,931.22   |  $3,941.05   |
|          marketing_-_internet_ads          |   $824.18    |   $826.24    |   $828.30    |   $830.37    |   $832.45    |   $834.53    |   $836.62    |   $838.71    |   $840.80    |   $842.91    |   $845.01    |   $847.13    |   $849.24    |   $851.37    |   $853.50    |   $855.63    |   $857.77    |   $859.91    |   $862.06    |   $864.22    |   $866.38    |   $868.54    |   $870.72    |   $872.89    |   $875.07    |   $877.26    |   $879.46    |   $881.65    |   $883.86    |   $886.07    |   $888.28    |   $890.50    |   $892.73    |   $894.96    |   $897.20    |   $899.44    |   $901.69    |   $903.95    |   $906.21    |   $908.47    |   $910.74    |   $913.02    |   $915.30    |   $917.59    |   $919.88    |   $922.18    |   $924.49    |   $926.80    |   $929.12    |   $931.44    |   $933.77    |   $936.10    |   $938.44    |   $940.79    |   $943.14    |   $945.50    |   $947.86    |   $950.23    |   $952.61    |   $954.99    |
|             marketing_-_signs              |   $190.74    |   $191.22    |   $191.70    |   $192.18    |   $192.66    |   $193.14    |   $193.62    |   $194.11    |   $194.59    |   $195.08    |   $195.57    |   $196.06    |   $196.55    |   $197.04    |   $197.53    |   $198.02    |   $198.52    |   $199.01    |   $199.51    |   $200.01    |   $200.51    |   $201.01    |   $201.51    |   $202.02    |   $202.52    |   $203.03    |   $203.54    |   $204.05    |   $204.56    |   $205.07    |   $205.58    |   $206.09    |   $206.61    |   $207.13    |   $207.64    |   $208.16    |   $208.68    |   $209.21    |   $209.73    |   $210.25    |   $210.78    |   $211.31    |   $211.83    |   $212.36    |   $212.89    |   $213.43    |   $213.96    |   $214.49    |   $215.03    |   $215.57    |   $216.11    |   $216.65    |   $217.19    |   $217.73    |   $218.28    |   $218.82    |   $219.37    |   $219.92    |   $220.47    |   $221.02    |
|            marketing_-_banners             |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|            marketing_-_website             |    $3.80     |    $3.81     |    $3.82     |    $3.83     |    $3.84     |    $3.85     |    $3.86     |    $3.87     |    $3.88     |    $3.88     |    $3.89     |    $3.90     |    $3.91     |    $3.92     |    $3.93     |    $3.94     |    $3.95     |    $3.96     |    $3.97     |    $3.98     |    $3.99     |    $4.00     |    $4.01     |    $4.02     |    $4.03     |    $4.04     |    $4.05     |    $4.06     |    $4.07     |    $4.08     |    $4.09     |    $4.10     |    $4.11     |    $4.12     |    $4.14     |    $4.15     |    $4.16     |    $4.17     |    $4.18     |    $4.19     |    $4.20     |    $4.21     |    $4.22     |    $4.23     |    $4.24     |    $4.25     |    $4.26     |    $4.27     |    $4.28     |    $4.29     |    $4.30     |    $4.31     |    $4.33     |    $4.34     |    $4.35     |    $4.36     |    $4.37     |    $4.38     |    $4.39     |    $4.40     |
|           marketing_-_brochures            |    $77.42    |    $77.61    |    $77.81    |    $78.00    |    $78.20    |    $78.39    |    $78.59    |    $78.78    |    $78.98    |    $79.18    |    $79.38    |    $79.57    |    $79.77    |    $79.97    |    $80.17    |    $80.37    |    $80.57    |    $80.78    |    $80.98    |    $81.18    |    $81.38    |    $81.59    |    $81.79    |    $82.00    |    $82.20    |    $82.41    |    $82.61    |    $82.82    |    $83.03    |    $83.23    |    $83.44    |    $83.65    |    $83.86    |    $84.07    |    $84.28    |    $84.49    |    $84.70    |    $84.91    |    $85.12    |    $85.34    |    $85.55    |    $85.76    |    $85.98    |    $86.19    |    $86.41    |    $86.63    |    $86.84    |    $87.06    |    $87.28    |    $87.49    |    $87.71    |    $87.93    |    $88.15    |    $88.37    |    $88.59    |    $88.82    |    $89.04    |    $89.26    |    $89.48    |    $89.71    |
|          marketing_-_locator_fees          |   $966.91    |   $969.33    |   $971.75    |   $974.18    |   $976.62    |   $979.06    |   $981.51    |   $983.96    |   $986.42    |   $988.89    |   $991.36    |   $993.84    |   $996.32    |   $998.81    |  $1,001.31   |  $1,003.81   |  $1,006.32   |  $1,008.84   |  $1,011.36   |  $1,013.89   |  $1,016.42   |  $1,018.96   |  $1,021.51   |  $1,024.06   |  $1,026.62   |  $1,029.19   |  $1,031.76   |  $1,034.34   |  $1,036.93   |  $1,039.52   |  $1,042.12   |  $1,044.73   |  $1,047.34   |  $1,049.96   |  $1,052.58   |  $1,055.21   |  $1,057.85   |  $1,060.50   |  $1,063.15   |  $1,065.80   |  $1,068.47   |  $1,071.14   |  $1,073.82   |  $1,076.50   |  $1,079.19   |  $1,081.89   |  $1,084.60   |  $1,087.31   |  $1,090.03   |  $1,092.75   |  $1,095.48   |  $1,098.22   |  $1,100.97   |  $1,103.72   |  $1,106.48   |  $1,109.25   |  $1,112.02   |  $1,114.80   |  $1,117.59   |  $1,120.38   |
|      marketing_-_promotions_&_events       |    $60.55    |    $60.70    |    $60.85    |    $61.00    |    $61.15    |    $61.31    |    $61.46    |    $61.61    |    $61.77    |    $61.92    |    $62.08    |    $62.23    |    $62.39    |    $62.54    |    $62.70    |    $62.86    |    $63.01    |    $63.17    |    $63.33    |    $63.49    |    $63.65    |    $63.81    |    $63.97    |    $64.13    |    $64.29    |    $64.45    |    $64.61    |    $64.77    |    $64.93    |    $65.09    |    $65.26    |    $65.42    |    $65.58    |    $65.75    |    $65.91    |    $66.08    |    $66.24    |    $66.41    |    $66.57    |    $66.74    |    $66.91    |    $67.07    |    $67.24    |    $67.41    |    $67.58    |    $67.75    |    $67.92    |    $68.09    |    $68.26    |    $68.43    |    $68.60    |    $68.77    |    $68.94    |    $69.11    |    $69.29    |    $69.46    |    $69.63    |    $69.81    |    $69.98    |    $70.16    |
|         marketing_-_referall_fees          |    $41.77    |    $41.88    |    $41.98    |    $42.08    |    $42.19    |    $42.30    |    $42.40    |    $42.51    |    $42.61    |    $42.72    |    $42.83    |    $42.93    |    $43.04    |    $43.15    |    $43.26    |    $43.36    |    $43.47    |    $43.58    |    $43.69    |    $43.80    |    $43.91    |    $44.02    |    $44.13    |    $44.24    |    $44.35    |    $44.46    |    $44.57    |    $44.68    |    $44.80    |    $44.91    |    $45.02    |    $45.13    |    $45.25    |    $45.36    |    $45.47    |    $45.59    |    $45.70    |    $45.81    |    $45.93    |    $46.04    |    $46.16    |    $46.27    |    $46.39    |    $46.51    |    $46.62    |    $46.74    |    $46.85    |    $46.97    |    $47.09    |    $47.21    |    $47.33    |    $47.44    |    $47.56    |    $47.68    |    $47.80    |    $47.92    |    $48.04    |    $48.16    |    $48.28    |    $48.40    |
|          marketing_-_refreshments          |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|        marketing_-_tenant_relations        |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|          marketing_-_miscelaneous          |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |    $0.05     |
|             marketing_expense              |  $2,165.41   |  $2,170.83   |  $2,176.25   |  $2,181.69   |  $2,187.15   |  $2,192.62   |  $2,198.10   |  $2,203.59   |  $2,209.10   |  $2,214.62   |  $2,220.16   |  $2,225.71   |  $2,231.27   |  $2,236.85   |  $2,242.45   |  $2,248.05   |  $2,253.67   |  $2,259.31   |  $2,264.95   |  $2,270.62   |  $2,276.29   |  $2,281.98   |  $2,287.69   |  $2,293.41   |  $2,299.14   |  $2,304.89   |  $2,310.65   |  $2,316.43   |  $2,322.22   |  $2,328.02   |  $2,333.84   |  $2,339.68   |  $2,345.53   |  $2,351.39   |  $2,357.27   |  $2,363.16   |  $2,369.07   |  $2,374.99   |  $2,380.93   |  $2,386.88   |  $2,392.85   |  $2,398.83   |  $2,404.83   |  $2,410.84   |  $2,416.87   |  $2,422.91   |  $2,428.97   |  $2,435.04   |  $2,441.13   |  $2,447.23   |  $2,453.35   |  $2,459.48   |  $2,465.63   |  $2,471.80   |  $2,477.98   |  $2,484.17   |  $2,490.38   |  $2,496.61   |  $2,502.85   |  $2,509.11   |
|      utilities_-_common_area_electric      |  $1,675.78   |  $1,679.97   |  $1,684.17   |  $1,688.38   |  $1,692.60   |  $1,696.83   |  $1,701.08   |  $1,705.33   |  $1,709.59   |  $1,713.86   |  $1,718.15   |  $1,722.45   |  $1,726.75   |  $1,731.07   |  $1,735.40   |  $1,739.73   |  $1,744.08   |  $1,748.44   |  $1,752.81   |  $1,757.20   |  $1,761.59   |  $1,765.99   |  $1,770.41   |  $1,774.83   |  $1,779.27   |  $1,783.72   |  $1,788.18   |  $1,792.65   |  $1,797.13   |  $1,801.62   |  $1,806.13   |  $1,810.64   |  $1,815.17   |  $1,819.71   |  $1,824.26   |  $1,828.82   |  $1,833.39   |  $1,837.97   |  $1,842.57   |  $1,847.18   |  $1,851.79   |  $1,856.42   |  $1,861.06   |  $1,865.72   |  $1,870.38   |  $1,875.06   |  $1,879.74   |  $1,884.44   |  $1,889.15   |  $1,893.88   |  $1,898.61   |  $1,903.36   |  $1,908.12   |  $1,912.89   |  $1,917.67   |  $1,922.46   |  $1,927.27   |  $1,932.09   |  $1,936.92   |  $1,941.76   |
|       utilities_-_resident_electric        |   $251.64    |   $252.26    |   $252.90    |   $253.53    |   $254.16    |   $254.80    |   $255.43    |   $256.07    |   $256.71    |   $257.35    |   $258.00    |   $258.64    |   $259.29    |   $259.94    |   $260.59    |   $261.24    |   $261.89    |   $262.55    |   $263.20    |   $263.86    |   $264.52    |   $265.18    |   $265.85    |   $266.51    |   $267.18    |   $267.84    |   $268.51    |   $269.18    |   $269.86    |   $270.53    |   $271.21    |   $271.89    |   $272.57    |   $273.25    |   $273.93    |   $274.62    |   $275.30    |   $275.99    |   $276.68    |   $277.37    |   $278.07    |   $278.76    |   $279.46    |   $280.16    |   $280.86    |   $281.56    |   $282.26    |   $282.97    |   $283.68    |   $284.39    |   $285.10    |   $285.81    |   $286.52    |   $287.24    |   $287.96    |   $288.68    |   $289.40    |   $290.12    |   $290.85    |   $291.58    |
|      utilities_-_vacant_unit_electric      |  $2,100.12   |  $2,105.38   |  $2,110.64   |  $2,115.92   |  $2,121.20   |  $2,126.51   |  $2,131.82   |  $2,137.15   |  $2,142.50   |  $2,147.85   |  $2,153.22   |  $2,158.61   |  $2,164.00   |  $2,169.41   |  $2,174.84   |  $2,180.27   |  $2,185.72   |  $2,191.19   |  $2,196.67   |  $2,202.16   |  $2,207.66   |  $2,213.18   |  $2,218.71   |  $2,224.26   |  $2,229.82   |  $2,235.40   |  $2,240.99   |  $2,246.59   |  $2,252.20   |  $2,257.83   |  $2,263.48   |  $2,269.14   |  $2,274.81   |  $2,280.50   |  $2,286.20   |  $2,291.91   |  $2,297.64   |  $2,303.39   |  $2,309.15   |  $2,314.92   |  $2,320.71   |  $2,326.51   |  $2,332.33   |  $2,338.16   |  $2,344.00   |  $2,349.86   |  $2,355.74   |  $2,361.63   |  $2,367.53   |  $2,373.45   |  $2,379.38   |  $2,385.33   |  $2,391.29   |  $2,397.27   |  $2,403.27   |  $2,409.27   |  $2,415.30   |  $2,421.33   |  $2,427.39   |  $2,433.46   |
|              utilities_-_gas               |  $1,639.91   |  $1,644.01   |  $1,648.12   |  $1,652.24   |  $1,656.37   |  $1,660.51   |  $1,664.66   |  $1,668.82   |  $1,673.00   |  $1,677.18   |  $1,681.37   |  $1,685.57   |  $1,689.79   |  $1,694.01   |  $1,698.25   |  $1,702.49   |  $1,706.75   |  $1,711.02   |  $1,715.29   |  $1,719.58   |  $1,723.88   |  $1,728.19   |  $1,732.51   |  $1,736.84   |  $1,741.18   |  $1,745.54   |  $1,749.90   |  $1,754.28   |  $1,758.66   |  $1,763.06   |  $1,767.47   |  $1,771.88   |  $1,776.31   |  $1,780.76   |  $1,785.21   |  $1,789.67   |  $1,794.14   |  $1,798.63   |  $1,803.13   |  $1,807.63   |  $1,812.15   |  $1,816.68   |  $1,821.23   |  $1,825.78   |  $1,830.34   |  $1,834.92   |  $1,839.51   |  $1,844.10   |  $1,848.72   |  $1,853.34   |  $1,857.97   |  $1,862.62   |  $1,867.27   |  $1,871.94   |  $1,876.62   |  $1,881.31   |  $1,886.01   |  $1,890.73   |  $1,895.46   |  $1,900.19   |
|         utilities_-_water_&_sewer          |  $18,647.01  |  $18,693.63  |  $18,740.36  |  $18,787.21  |  $18,834.18  |  $18,881.27  |  $18,928.47  |  $18,975.79  |  $19,023.23  |  $19,070.79  |  $19,118.47  |  $19,166.26  |  $19,214.18  |  $19,262.21  |  $19,310.37  |  $19,358.65  |  $19,407.04  |  $19,455.56  |  $19,504.20  |  $19,552.96  |  $19,601.84  |  $19,650.85  |  $19,699.97  |  $19,749.22  |  $19,798.60  |  $19,848.09  |  $19,897.71  |  $19,947.46  |  $19,997.33  |  $20,047.32  |  $20,097.44  |  $20,147.68  |  $20,198.05  |  $20,248.55  |  $20,299.17  |  $20,349.91  |  $20,400.79  |  $20,451.79  |  $20,502.92  |  $20,554.18  |  $20,605.56  |  $20,657.08  |  $20,708.72  |  $20,760.49  |  $20,812.39  |  $20,864.42  |  $20,916.59  |  $20,968.88  |  $21,021.30  |  $21,073.85  |  $21,126.54  |  $21,179.35  |  $21,232.30  |  $21,285.38  |  $21,338.60  |  $21,391.94  |  $21,445.42  |  $21,499.04  |  $21,552.78  |  $21,606.67  |
|          utilities_-_billing_fees          |  $1,604.00   |  $1,608.01   |  $1,612.03   |  $1,616.06   |  $1,620.10   |  $1,624.15   |  $1,628.21   |  $1,632.28   |  $1,636.36   |  $1,640.45   |  $1,644.55   |  $1,648.67   |  $1,652.79   |  $1,656.92   |  $1,661.06   |  $1,665.21   |  $1,669.38   |  $1,673.55   |  $1,677.73   |  $1,681.93   |  $1,686.13   |  $1,690.35   |  $1,694.57   |  $1,698.81   |  $1,703.06   |  $1,707.32   |  $1,711.58   |  $1,715.86   |  $1,720.15   |  $1,724.45   |  $1,728.76   |  $1,733.09   |  $1,737.42   |  $1,741.76   |  $1,746.12   |  $1,750.48   |  $1,754.86   |  $1,759.25   |  $1,763.64   |  $1,768.05   |  $1,772.47   |  $1,776.90   |  $1,781.35   |  $1,785.80   |  $1,790.26   |  $1,794.74   |  $1,799.23   |  $1,803.72   |  $1,808.23   |  $1,812.75   |  $1,817.29   |  $1,821.83   |  $1,826.38   |  $1,830.95   |  $1,835.53   |  $1,840.12   |  $1,844.72   |  $1,849.33   |  $1,853.95   |  $1,858.59   |
|          utilities_-_miscelaneous          |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |    $0.00     |
|             utilities_expense              |  $25,918.46  |  $25,983.26  |  $26,048.22  |  $26,113.34  |  $26,178.62  |  $26,244.07  |  $26,309.68  |  $26,375.45  |  $26,441.39  |  $26,507.49  |  $26,573.76  |  $26,640.20  |  $26,706.80  |  $26,773.56  |  $26,840.50  |  $26,907.60  |  $26,974.87  |  $27,042.31  |  $27,109.91  |  $27,177.69  |  $27,245.63  |  $27,313.74  |  $27,382.03  |  $27,450.48  |  $27,519.11  |  $27,587.91  |  $27,656.88  |  $27,726.02  |  $27,795.33  |  $27,864.82  |  $27,934.48  |  $28,004.32  |  $28,074.33  |  $28,144.52  |  $28,214.88  |  $28,285.42  |  $28,356.13  |  $28,427.02  |  $28,498.09  |  $28,569.33  |  $28,640.76  |  $28,712.36  |  $28,784.14  |  $28,856.10  |  $28,928.24  |  $29,000.56  |  $29,073.06  |  $29,145.74  |  $29,218.61  |  $29,291.66  |  $29,364.88  |  $29,438.30  |  $29,511.89  |  $29,585.67  |  $29,659.64  |  $29,733.79  |  $29,808.12  |  $29,882.64  |  $29,957.35  |  $30,032.24  |
